isotime,unixtime,resp,tone,type,label
2017-02-05T15:08:35.467-05:00,1486325315467,0,0,254,start experiment
2017-02-05T15:08:38.478-05:00,1486325318478,0,F4,4,stimulus_freq
2017-02-05T15:08:39.036-05:00,1486325319036,1,0,8,response_freq
2017-02-05T15:08:40.117-05:00,1486325320117,0,F4,4,stimulus_freq
2017-02-05T15:08:40.537-05:00,1486325320537,1,0,8,response_freq
2017-02-05T15:08:41.656-05:00,1486325321656,0,F4,4,stimulus_freq
2017-02-05T15:08:42.002-05:00,1486325322002,1,0,8,response_freq
2017-02-05T15:08:43.795-05:00,1486325323795,0,F4,4,stimulus_freq
2017-02-05T15:08:44.137-05:00,1486325324137,1,0,8,response_freq
2017-02-05T15:08:45.866-05:00,1486325325866,0,F4,4,stimulus_freq
2017-02-05T15:08:46.286-05:00,1486325326286,1,0,8,response_freq
2017-02-05T15:08:47.206-05:00,1486325327206,0,F4,4,stimulus_freq
2017-02-05T15:08:47.567-05:00,1486325327567,1,0,8,response_freq
2017-02-05T15:08:48.988-05:00,1486325328988,0,F4,4,stimulus_freq
2017-02-05T15:08:49.307-05:00,1486325329307,1,0,8,response_freq
2017-02-05T15:08:51.159-05:00,1486325331159,0,F4,4,stimulus_freq
2017-02-05T15:08:51.412-05:00,1486325331412,1,0,8,response_freq
2017-02-05T15:08:53.162-05:00,1486325333162,0,F4,4,stimulus_freq
2017-02-05T15:08:53.450-05:00,1486325333450,1,0,8,response_freq
2017-02-05T15:08:55.199-05:00,1486325335199,0,G5,6,stimulus_infreq
2017-02-05T15:08:55.702-05:00,1486325335702,2,0,10,response_infreq
2017-02-05T15:08:57.035-05:00,1486325337036,0,F4,4,stimulus_freq
2017-02-05T15:08:57.415-05:00,1486325337415,1,0,8,response_freq
2017-02-05T15:08:58.763-05:00,1486325338763,0,F4,4,stimulus_freq
2017-02-05T15:08:59.100-05:00,1486325339101,1,0,8,response_freq
2017-02-05T15:09:00.723-05:00,1486325340723,0,F4,4,stimulus_freq
2017-02-05T15:09:01.136-05:00,1486325341137,1,0,8,response_freq
2017-02-05T15:09:02.638-05:00,1486325342638,0,F4,4,stimulus_freq
2017-02-05T15:09:03.004-05:00,1486325343004,1,0,8,response_freq
2017-02-05T15:09:03.811-05:00,1486325343811,0,G5,6,stimulus_infreq
2017-02-05T15:09:04.244-05:00,1486325344244,1,0,8,response_freq
2017-02-05T15:09:04.308-05:00,1486325344308,2,0,10,response_infreq
2017-02-05T15:09:05.509-05:00,1486325345510,0,F4,4,stimulus_freq
2017-02-05T15:09:05.921-05:00,1486325345921,1,0,8,response_freq
2017-02-05T15:09:07.364-05:00,1486325347364,0,F4,4,stimulus_freq
2017-02-05T15:09:07.665-05:00,1486325347665,1,0,8,response_freq
2017-02-05T15:09:09.436-05:00,1486325349436,0,F4,4,stimulus_freq
2017-02-05T15:09:09.696-05:00,1486325349696,1,0,8,response_freq
2017-02-05T15:09:11.265-05:00,1486325351265,0,F4,4,stimulus_freq
2017-02-05T15:09:11.643-05:00,1486325351643,1,0,8,response_freq
2017-02-05T15:09:13.333-05:00,1486325353333,0,F4,4,stimulus_freq
2017-02-05T15:09:13.765-05:00,1486325353765,1,0,8,response_freq
2017-02-05T15:09:15.909-05:00,1486325355910,0,F4,4,stimulus_freq
2017-02-05T15:09:16.323-05:00,1486325356325,1,0,8,response_freq
2017-02-05T15:09:17.473-05:00,1486325357473,0,F4,4,stimulus_freq
2017-02-05T15:09:17.875-05:00,1486325357875,2,0,10,response_infreq
2017-02-05T15:09:19.648-05:00,1486325359648,0,G5,6,stimulus_infreq
2017-02-05T15:09:20.092-05:00,1486325360092,2,0,10,response_infreq
2017-02-05T15:09:21.725-05:00,1486325361725,0,F4,4,stimulus_freq
2017-02-05T15:09:22.185-05:00,1486325362185,1,0,8,response_freq
2017-02-05T15:09:23.946-05:00,1486325363946,0,F4,4,stimulus_freq
2017-02-05T15:09:24.377-05:00,1486325364378,1,0,8,response_freq
2017-02-05T15:09:26.209-05:00,1486325366209,0,F4,4,stimulus_freq
2017-02-05T15:09:26.612-05:00,1486325366612,1,0,8,response_freq
2017-02-05T15:09:27.685-05:00,1486325367685,0,F4,4,stimulus_freq
2017-02-05T15:09:28.084-05:00,1486325368084,1,0,8,response_freq
2017-02-05T15:09:29.404-05:00,1486325369404,0,F4,4,stimulus_freq
2017-02-05T15:09:29.842-05:00,1486325369842,1,0,8,response_freq
2017-02-05T15:09:31.708-05:00,1486325371708,0,F4,4,stimulus_freq
2017-02-05T15:09:32.126-05:00,1486325372126,1,0,8,response_freq
2017-02-05T15:09:33.780-05:00,1486325373780,0,F4,4,stimulus_freq
2017-02-05T15:09:34.222-05:00,1486325374222,1,0,8,response_freq
2017-02-05T15:09:35.828-05:00,1486325375828,0,F4,4,stimulus_freq
2017-02-05T15:09:36.250-05:00,1486325376250,1,0,8,response_freq
2017-02-05T15:09:38.113-05:00,1486325378114,0,F4,4,stimulus_freq
2017-02-05T15:09:38.526-05:00,1486325378526,1,0,8,response_freq
2017-02-05T15:09:40.003-05:00,1486325380003,0,F4,4,stimulus_freq
2017-02-05T15:09:40.381-05:00,1486325380381,1,0,8,response_freq
2017-02-05T15:09:41.811-05:00,1486325381811,0,F4,4,stimulus_freq
2017-02-05T15:09:42.192-05:00,1486325382192,1,0,8,response_freq
2017-02-05T15:09:44.150-05:00,1486325384151,0,G5,6,stimulus_infreq
2017-02-05T15:09:44.651-05:00,1486325384651,2,0,10,response_infreq
2017-02-05T15:09:45.791-05:00,1486325385791,0,F4,4,stimulus_freq
2017-02-05T15:09:46.335-05:00,1486325386335,1,0,8,response_freq
2017-02-05T15:09:47.732-05:00,1486325387732,0,F4,4,stimulus_freq
2017-02-05T15:09:48.146-05:00,1486325388146,1,0,8,response_freq
2017-02-05T15:09:48.908-05:00,1486325388908,0,F4,4,stimulus_freq
2017-02-05T15:09:49.365-05:00,1486325389365,1,0,8,response_freq
2017-02-05T15:09:50.684-05:00,1486325390685,0,F4,4,stimulus_freq
2017-02-05T15:09:51.125-05:00,1486325391125,1,0,8,response_freq
2017-02-05T15:09:53.087-05:00,1486325393087,0,F4,4,stimulus_freq
2017-02-05T15:09:53.514-05:00,1486325393514,1,0,8,response_freq
2017-02-05T15:09:54.448-05:00,1486325394448,0,F4,4,stimulus_freq
2017-02-05T15:09:54.962-05:00,1486325394962,1,0,8,response_freq
2017-02-05T15:09:56.562-05:00,1486325396562,0,F4,4,stimulus_freq
2017-02-05T15:09:56.964-05:00,1486325396965,1,0,8,response_freq
2017-02-05T15:09:58.566-05:00,1486325398566,0,F4,4,stimulus_freq
2017-02-05T15:09:59.063-05:00,1486325399063,1,0,8,response_freq
2017-02-05T15:10:00.517-05:00,1486325400517,0,F4,4,stimulus_freq
2017-02-05T15:10:00.971-05:00,1486325400971,1,0,8,response_freq
2017-02-05T15:10:02.309-05:00,1486325402309,0,F4,4,stimulus_freq
2017-02-05T15:10:02.774-05:00,1486325402774,1,0,8,response_freq
2017-02-05T15:10:04.334-05:00,1486325404334,0,F4,4,stimulus_freq
2017-02-05T15:10:04.695-05:00,1486325404695,1,0,8,response_freq
2017-02-05T15:10:06.771-05:00,1486325406771,0,F4,4,stimulus_freq
2017-02-05T15:10:07.200-05:00,1486325407200,1,0,8,response_freq
2017-02-05T15:10:08.530-05:00,1486325408530,0,G5,6,stimulus_infreq
2017-02-05T15:10:08.992-05:00,1486325408993,2,0,10,response_infreq
2017-02-05T15:10:10.648-05:00,1486325410648,0,F4,4,stimulus_freq
2017-02-05T15:10:11.131-05:00,1486325411131,1,0,8,response_freq
2017-02-05T15:10:12.805-05:00,1486325412805,0,F4,4,stimulus_freq
2017-02-05T15:10:13.245-05:00,1486325413245,1,0,8,response_freq
2017-02-05T15:10:14.702-05:00,1486325414702,0,F4,4,stimulus_freq
2017-02-05T15:10:15.164-05:00,1486325415164,1,0,8,response_freq
2017-02-05T15:10:15.972-05:00,1486325415972,0,F4,4,stimulus_freq
2017-02-05T15:10:16.428-05:00,1486325416428,1,0,8,response_freq
2017-02-05T15:10:17.705-05:00,1486325417705,0,F4,4,stimulus_freq
2017-02-05T15:10:18.119-05:00,1486325418119,1,0,8,response_freq
2017-02-05T15:10:19.553-05:00,1486325419553,0,F4,4,stimulus_freq
2017-02-05T15:10:19.986-05:00,1486325419986,1,0,8,response_freq
2017-02-05T15:10:22.050-05:00,1486325422050,0,F4,4,stimulus_freq
2017-02-05T15:10:22.501-05:00,1486325422501,1,0,8,response_freq
2017-02-05T15:10:24.037-05:00,1486325424037,0,F4,4,stimulus_freq
2017-02-05T15:10:24.469-05:00,1486325424469,1,0,8,response_freq
2017-02-05T15:10:26.686-05:00,1486325426686,0,F4,4,stimulus_freq
2017-02-05T15:10:27.116-05:00,1486325427116,1,0,8,response_freq
2017-02-05T15:10:28.649-05:00,1486325428649,0,G5,6,stimulus_infreq
2017-02-05T15:10:29.175-05:00,1486325429175,2,0,10,response_infreq
2017-02-05T15:10:31.562-05:00,1486325431562,0,F4,4,stimulus_freq
2017-02-05T15:10:32.095-05:00,1486325432095,1,0,8,response_freq
2017-02-05T15:10:33.713-05:00,1486325433713,0,F4,4,stimulus_freq
2017-02-05T15:10:34.143-05:00,1486325434143,1,0,8,response_freq
2017-02-05T15:10:35.540-05:00,1486325435540,0,F4,4,stimulus_freq
2017-02-05T15:10:35.920-05:00,1486325435920,1,0,8,response_freq
2017-02-05T15:10:37.537-05:00,1486325437537,0,F4,4,stimulus_freq
2017-02-05T15:10:37.839-05:00,1486325437840,1,0,8,response_freq
2017-02-05T15:10:39.092-05:00,1486325439092,0,F4,4,stimulus_freq
2017-02-05T15:10:39.525-05:00,1486325439525,1,0,8,response_freq
2017-02-05T15:10:41.207-05:00,1486325441207,0,F4,4,stimulus_freq
2017-02-05T15:10:41.576-05:00,1486325441576,1,0,8,response_freq
2017-02-05T15:10:43.844-05:00,1486325443844,0,F4,4,stimulus_freq
2017-02-05T15:10:44.231-05:00,1486325444231,1,0,8,response_freq
2017-02-05T15:10:45.416-05:00,1486325445416,0,F4,4,stimulus_freq
2017-02-05T15:10:45.822-05:00,1486325445822,1,0,8,response_freq
2017-02-05T15:10:47.400-05:00,1486325447400,0,F4,4,stimulus_freq
2017-02-05T15:10:47.827-05:00,1486325447827,1,0,8,response_freq
2017-02-05T15:10:49.287-05:00,1486325449287,0,F4,4,stimulus_freq
2017-02-05T15:10:49.668-05:00,1486325449668,1,0,8,response_freq
2017-02-05T15:10:51.230-05:00,1486325451230,0,G5,6,stimulus_infreq
2017-02-05T15:10:51.727-05:00,1486325451727,2,0,10,response_infreq
2017-02-05T15:10:52.670-05:00,1486325452670,0,F4,4,stimulus_freq
2017-02-05T15:10:53.185-05:00,1486325453185,1,0,8,response_freq
2017-02-05T15:10:54.666-05:00,1486325454666,0,F4,4,stimulus_freq
2017-02-05T15:10:55.082-05:00,1486325455082,1,0,8,response_freq
2017-02-05T15:10:56.781-05:00,1486325456781,0,F4,4,stimulus_freq
2017-02-05T15:10:57.236-05:00,1486325457236,1,0,8,response_freq
2017-02-05T15:10:58.573-05:00,1486325458573,0,F4,4,stimulus_freq
2017-02-05T15:10:59.018-05:00,1486325459018,1,0,8,response_freq
2017-02-05T15:11:00.362-05:00,1486325460362,0,F4,4,stimulus_freq
2017-02-05T15:11:00.798-05:00,1486325460798,1,0,8,response_freq
2017-02-05T15:11:02.910-05:00,1486325462910,0,F4,4,stimulus_freq
2017-02-05T15:11:03.382-05:00,1486325463382,1,0,8,response_freq
2017-02-05T15:11:04.845-05:00,1486325464845,0,F4,4,stimulus_freq
2017-02-05T15:11:05.274-05:00,1486325465274,1,0,8,response_freq
2017-02-05T15:11:07.001-05:00,1486325467001,0,F4,4,stimulus_freq
2017-02-05T15:11:07.408-05:00,1486325467408,1,0,8,response_freq
2017-02-05T15:11:09.277-05:00,1486325469277,0,F4,4,stimulus_freq
2017-02-05T15:11:09.732-05:00,1486325469732,1,0,8,response_freq
2017-02-05T15:11:11.704-05:00,1486325471704,0,F4,4,stimulus_freq
2017-02-05T15:11:12.138-05:00,1486325472138,1,0,8,response_freq
2017-02-05T15:11:13.489-05:00,1486325473489,0,F4,4,stimulus_freq
2017-02-05T15:11:13.909-05:00,1486325473909,1,0,8,response_freq
2017-02-05T15:11:14.788-05:00,1486325474788,0,G5,6,stimulus_infreq
2017-02-05T15:11:15.324-05:00,1486325475324,2,0,10,response_infreq
2017-02-05T15:11:16.935-05:00,1486325476935,0,F4,4,stimulus_freq
2017-02-05T15:11:17.456-05:00,1486325477456,1,0,8,response_freq
2017-02-05T15:11:18.719-05:00,1486325478720,0,F4,4,stimulus_freq
2017-02-05T15:11:19.169-05:00,1486325479169,1,0,8,response_freq
2017-02-05T15:11:20.823-05:00,1486325480823,0,F4,4,stimulus_freq
2017-02-05T15:11:21.262-05:00,1486325481262,1,0,8,response_freq
2017-02-05T15:11:22.394-05:00,1486325482395,0,F4,4,stimulus_freq
2017-02-05T15:11:22.840-05:00,1486325482840,1,0,8,response_freq
2017-02-05T15:11:25.187-05:00,1486325485187,0,F4,4,stimulus_freq
2017-02-05T15:11:25.659-05:00,1486325485659,1,0,8,response_freq
2017-02-05T15:11:27.567-05:00,1486325487567,0,F4,4,stimulus_freq
2017-02-05T15:11:28.022-05:00,1486325488022,1,0,8,response_freq
2017-02-05T15:11:29.884-05:00,1486325489884,0,G5,6,stimulus_infreq
2017-02-05T15:11:30.350-05:00,1486325490350,2,0,10,response_infreq
2017-02-05T15:11:32.472-05:00,1486325492472,0,F4,4,stimulus_freq
2017-02-05T15:11:32.939-05:00,1486325492939,1,0,8,response_freq
2017-02-05T15:11:35.121-05:00,1486325495121,0,F4,4,stimulus_freq
2017-02-05T15:11:35.544-05:00,1486325495544,1,0,8,response_freq
2017-02-05T15:11:36.857-05:00,1486325496857,0,F4,4,stimulus_freq
2017-02-05T15:11:37.338-05:00,1486325497339,1,0,8,response_freq
2017-02-05T15:11:38.366-05:00,1486325498366,0,F4,4,stimulus_freq
2017-02-05T15:11:38.817-05:00,1486325498817,1,0,8,response_freq
2017-02-05T15:11:40.234-05:00,1486325500235,0,F4,4,stimulus_freq
2017-02-05T15:11:40.670-05:00,1486325500670,1,0,8,response_freq
2017-02-05T15:11:42.412-05:00,1486325502412,0,F4,4,stimulus_freq
2017-02-05T15:11:42.803-05:00,1486325502804,1,0,8,response_freq
2017-02-05T15:11:44.517-05:00,1486325504517,0,F4,4,stimulus_freq
2017-02-05T15:11:44.983-05:00,1486325504983,1,0,8,response_freq
2017-02-05T15:11:46.978-05:00,1486325506978,0,G5,6,stimulus_infreq
2017-02-05T15:11:47.466-05:00,1486325507466,2,0,10,response_infreq
2017-02-05T15:11:49.061-05:00,1486325509061,0,F4,4,stimulus_freq
2017-02-05T15:11:49.504-05:00,1486325509504,1,0,8,response_freq
2017-02-05T15:11:50.938-05:00,1486325510938,0,F4,4,stimulus_freq
2017-02-05T15:11:51.365-05:00,1486325511365,1,0,8,response_freq
2017-02-05T15:11:53.331-05:00,1486325513331,0,F4,4,stimulus_freq
2017-02-05T15:11:53.756-05:00,1486325513757,1,0,8,response_freq
2017-02-05T15:11:54.977-05:00,1486325514978,0,F4,4,stimulus_freq
2017-02-05T15:11:55.343-05:00,1486325515343,1,0,8,response_freq
2017-02-05T15:11:57.382-05:00,1486325517382,0,F4,4,stimulus_freq
2017-02-05T15:11:57.787-05:00,1486325517787,1,0,8,response_freq
2017-02-05T15:11:59.310-05:00,1486325519310,0,F4,4,stimulus_freq
2017-02-05T15:11:59.716-05:00,1486325519716,1,0,8,response_freq
2017-02-05T15:12:01.422-05:00,1486325521422,0,F4,4,stimulus_freq
2017-02-05T15:12:01.802-05:00,1486325521802,1,0,8,response_freq
2017-02-05T15:12:03.274-05:00,1486325523274,0,F4,4,stimulus_freq
2017-02-05T15:12:03.664-05:00,1486325523664,1,0,8,response_freq
2017-02-05T15:12:05.271-05:00,1486325525271,0,F4,4,stimulus_freq
2017-02-05T15:12:05.716-05:00,1486325525716,1,0,8,response_freq
2017-02-05T15:12:06.895-05:00,1486325526895,0,G5,6,stimulus_infreq
2017-02-05T15:12:07.386-05:00,1486325527386,2,0,10,response_infreq
2017-02-05T15:12:08.591-05:00,1486325528591,0,F4,4,stimulus_freq
2017-02-05T15:12:09.260-05:00,1486325529260,1,0,8,response_freq
2017-02-05T15:12:10.768-05:00,1486325530768,0,F4,4,stimulus_freq
2017-02-05T15:12:11.210-05:00,1486325531210,1,0,8,response_freq
2017-02-05T15:12:12.797-05:00,1486325532797,0,F4,4,stimulus_freq
2017-02-05T15:12:13.250-05:00,1486325533250,1,0,8,response_freq
2017-02-05T15:12:15.037-05:00,1486325535037,0,F4,4,stimulus_freq
2017-02-05T15:12:15.405-05:00,1486325535405,1,0,8,response_freq
2017-02-05T15:12:17.508-05:00,1486325537508,0,F4,4,stimulus_freq
2017-02-05T15:12:17.950-05:00,1486325537951,1,0,8,response_freq
2017-02-05T15:12:18.778-05:00,1486325538778,0,F4,4,stimulus_freq
2017-02-05T15:12:19.265-05:00,1486325539265,1,0,8,response_freq
2017-02-05T15:12:19.764-05:00,1486325539764,0,F4,4,stimulus_freq
2017-02-05T15:12:20.291-05:00,1486325540291,1,0,8,response_freq
2017-02-05T15:12:22.010-05:00,1486325542010,0,F4,4,stimulus_freq
2017-02-05T15:12:22.455-05:00,1486325542456,1,0,8,response_freq
2017-02-05T15:12:23.973-05:00,1486325543973,0,F4,4,stimulus_freq
2017-02-05T15:12:24.310-05:00,1486325544310,1,0,8,response_freq
2017-02-05T15:12:26.332-05:00,1486325546332,0,G5,6,stimulus_infreq
2017-02-05T15:12:26.772-05:00,1486325546772,2,0,10,response_infreq
2017-02-05T15:12:28.574-05:00,1486325548574,0,F4,4,stimulus_freq
2017-02-05T15:12:29.010-05:00,1486325549010,1,0,8,response_freq
2017-02-05T15:12:30.685-05:00,1486325550685,0,F4,4,stimulus_freq
2017-02-05T15:12:31.077-05:00,1486325551077,1,0,8,response_freq
2017-02-05T15:12:32.626-05:00,1486325552626,0,F4,4,stimulus_freq
2017-02-05T15:12:32.897-05:00,1486325552897,1,0,8,response_freq
2017-02-05T15:12:34.470-05:00,1486325554470,0,F4,4,stimulus_freq
2017-02-05T15:12:34.783-05:00,1486325554783,1,0,8,response_freq
2017-02-05T15:12:36.835-05:00,1486325556835,0,F4,4,stimulus_freq
2017-02-05T15:12:37.141-05:00,1486325557141,1,0,8,response_freq
2017-02-05T15:12:38.391-05:00,1486325558391,0,F4,4,stimulus_freq
2017-02-05T15:12:38.709-05:00,1486325558709,1,0,8,response_freq
2017-02-05T15:12:39.975-05:00,1486325559975,0,F4,4,stimulus_freq
2017-02-05T15:12:40.396-05:00,1486325560397,1,0,8,response_freq
2017-02-05T15:12:42.135-05:00,1486325562135,0,F4,4,stimulus_freq
2017-02-05T15:12:42.510-05:00,1486325562510,1,0,8,response_freq
2017-02-05T15:12:44.400-05:00,1486325564400,0,F4,4,stimulus_freq
2017-02-05T15:12:44.825-05:00,1486325564825,1,0,8,response_freq
2017-02-05T15:12:46.407-05:00,1486325566408,0,F4,4,stimulus_freq
2017-02-05T15:12:46.774-05:00,1486325566774,1,0,8,response_freq
2017-02-05T15:12:47.914-05:00,1486325567914,0,F4,4,stimulus_freq
2017-02-05T15:12:48.303-05:00,1486325568303,1,0,8,response_freq
2017-02-05T15:12:49.818-05:00,1486325569818,0,F4,4,stimulus_freq
2017-02-05T15:12:50.120-05:00,1486325570120,1,0,8,response_freq
2017-02-05T15:12:51.855-05:00,1486325571856,0,F4,4,stimulus_freq
2017-02-05T15:12:52.227-05:00,1486325572227,1,0,8,response_freq
2017-02-05T15:12:53.736-05:00,1486325573737,0,G5,6,stimulus_infreq
2017-02-05T15:12:54.215-05:00,1486325574215,2,0,10,response_infreq
2017-02-05T15:12:55.623-05:00,1486325575623,0,F4,4,stimulus_freq
2017-02-05T15:12:56.036-05:00,1486325576036,1,0,8,response_freq
2017-02-05T15:12:57.448-05:00,1486325577449,0,F4,4,stimulus_freq
2017-02-05T15:12:57.808-05:00,1486325577808,1,0,8,response_freq
2017-02-05T15:12:59.401-05:00,1486325579401,0,F4,4,stimulus_freq
2017-02-05T15:12:59.755-05:00,1486325579755,1,0,8,response_freq
2017-02-05T15:13:01.430-05:00,1486325581430,0,F4,4,stimulus_freq
2017-02-05T15:13:01.785-05:00,1486325581785,1,0,8,response_freq
2017-02-05T15:13:02.983-05:00,1486325582983,0,F4,4,stimulus_freq
2017-02-05T15:13:03.355-05:00,1486325583355,1,0,8,response_freq
2017-02-05T15:13:04.929-05:00,1486325584929,0,F4,4,stimulus_freq
2017-02-05T15:13:05.376-05:00,1486325585376,1,0,8,response_freq
2017-02-05T15:13:06.513-05:00,1486325586513,0,F4,4,stimulus_freq
2017-02-05T15:13:06.903-05:00,1486325586903,1,0,8,response_freq
2017-02-05T15:13:08.708-05:00,1486325588708,0,F4,4,stimulus_freq
2017-02-05T15:13:09.132-05:00,1486325589132,1,0,8,response_freq
2017-02-05T15:13:11.165-05:00,1486325591165,0,G5,6,stimulus_infreq
2017-02-05T15:13:11.617-05:00,1486325591617,2,0,10,response_infreq
2017-02-05T15:13:13.664-05:00,1486325593664,0,F4,4,stimulus_freq
2017-02-05T15:13:14.140-05:00,1486325594140,1,0,8,response_freq
2017-02-05T15:13:15.649-05:00,1486325595649,0,F4,4,stimulus_freq
2017-02-05T15:13:16.097-05:00,1486325596097,1,0,8,response_freq
2017-02-05T15:13:17.706-05:00,1486325597706,0,F4,4,stimulus_freq
2017-02-05T15:13:18.102-05:00,1486325598102,1,0,8,response_freq
2017-02-05T15:13:19.775-05:00,1486325599775,0,F4,4,stimulus_freq
2017-02-05T15:13:20.200-05:00,1486325600200,1,0,8,response_freq
2017-02-05T15:13:21.698-05:00,1486325601698,0,F4,4,stimulus_freq
2017-02-05T15:13:22.138-05:00,1486325602138,1,0,8,response_freq
2017-02-05T15:13:23.846-05:00,1486325603846,0,G5,6,stimulus_infreq
2017-02-05T15:13:24.354-05:00,1486325604354,2,0,10,response_infreq
2017-02-05T15:13:25.780-05:00,1486325605780,0,F4,4,stimulus_freq
2017-02-05T15:13:26.244-05:00,1486325606244,1,0,8,response_freq
2017-02-05T15:13:27.864-05:00,1486325607864,0,F4,4,stimulus_freq
2017-02-05T15:13:28.235-05:00,1486325608235,1,0,8,response_freq
2017-02-05T15:13:30.400-05:00,1486325610400,0,F4,4,stimulus_freq
2017-02-05T15:13:30.790-05:00,1486325610790,1,0,8,response_freq
2017-02-05T15:13:32.353-05:00,1486325612353,0,F4,4,stimulus_freq
2017-02-05T15:13:32.700-05:00,1486325612700,1,0,8,response_freq
2017-02-05T15:13:34.872-05:00,1486325614872,0,F4,4,stimulus_freq
2017-02-05T15:13:35.302-05:00,1486325615302,1,0,8,response_freq
2017-02-05T15:13:36.940-05:00,1486325616940,0,F4,4,stimulus_freq
2017-02-05T15:13:37.385-05:00,1486325617385,1,0,8,response_freq
2017-02-05T15:13:38.632-05:00,1486325618632,0,F4,4,stimulus_freq
2017-02-05T15:13:39.033-05:00,1486325619033,1,0,8,response_freq
2017-02-05T15:13:40.533-05:00,1486325620533,0,F4,4,stimulus_freq
2017-02-05T15:13:40.968-05:00,1486325620968,1,0,8,response_freq
2017-02-05T15:13:42.634-05:00,1486325622634,0,F4,4,stimulus_freq
2017-02-05T15:13:43.148-05:00,1486325623148,1,0,8,response_freq
2017-02-05T15:13:45.204-05:00,1486325625204,0,F4,4,stimulus_freq
2017-02-05T15:13:45.655-05:00,1486325625655,1,0,8,response_freq
2017-02-05T15:13:46.820-05:00,1486325626820,0,F4,4,stimulus_freq
2017-02-05T15:13:47.336-05:00,1486325627336,1,0,8,response_freq
2017-02-05T15:13:49.171-05:00,1486325629171,0,F4,4,stimulus_freq
2017-02-05T15:13:49.645-05:00,1486325629645,1,0,8,response_freq
2017-02-05T15:13:51.796-05:00,1486325631796,0,F4,4,stimulus_freq
2017-02-05T15:13:52.263-05:00,1486325632263,1,0,8,response_freq
2017-02-05T15:13:53.787-05:00,1486325633787,0,F4,4,stimulus_freq
2017-02-05T15:13:54.241-05:00,1486325634241,1,0,8,response_freq
2017-02-05T15:13:55.626-05:00,1486325635626,0,G5,6,stimulus_infreq
2017-02-05T15:13:56.127-05:00,1486325636127,2,0,10,response_infreq
2017-02-05T15:13:57.394-05:00,1486325637394,0,F4,4,stimulus_freq
2017-02-05T15:13:57.809-05:00,1486325637809,1,0,8,response_freq
2017-02-05T15:13:59.452-05:00,1486325639453,0,F4,4,stimulus_freq
2017-02-05T15:13:59.911-05:00,1486325639911,1,0,8,response_freq
2017-02-05T15:14:01.693-05:00,1486325641693,0,F4,4,stimulus_freq
2017-02-05T15:14:02.304-05:00,1486325642304,1,0,8,response_freq
2017-02-05T15:14:03.279-05:00,1486325643279,0,0,255,stop experiment
